Subject,Channel,Band,Correlation,P_Value
28,CP5,Aperiodic_Exponent,-0.175787,0.041412
28,CP1,Aperiodic_Exponent,-0.096520,0.265435
28,Pz,Aperiodic_Exponent,-0.093119,0.282723
28,P3,Aperiodic_Exponent,-0.059685,0.491678
28,P7,Aperiodic_Exponent,-0.062161,0.473852
28,O1,Aperiodic_Exponent,-0.062161,0.473852
28,Oz,Aperiodic_Exponent,-0.105335,0.224029
28,O2,Aperiodic_Exponent,-0.092580,0.285530
28,P4,Aperiodic_Exponent,-0.127067,0.141937
28,P8,Aperiodic_Exponent,-0.245633,0.004084
28,CP6,Aperiodic_Exponent,-0.182925,0.033705
28,CP2,Aperiodic_Exponent,-0.121445,0.160573
28,Cz,Aperiodic_Exponent,-0.080227,0.354979
28,C4,Aperiodic_Exponent,-0.155849,0.071073
28,T8,Aperiodic_Exponent,-0.204391,0.017412
28,FC6,Aperiodic_Exponent,-0.098352,0.256426
28,FC2,Aperiodic_Exponent,0.097194,0.262095
28,F4,Aperiodic_Exponent,-0.178348,0.038492
28,F8,Aperiodic_Exponent,-0.150486,0.081480
28,Fp2,Aperiodic_Exponent,-0.207722,0.015627
28,AF7,Aperiodic_Exponent,-0.054585,0.529487
28,AFz,Aperiodic_Exponent,-0.140822,0.103289
28,F1,Aperiodic_Exponent,-0.108977,0.208331
28,F5,Aperiodic_Exponent,-0.042169,0.627241
28,FT7,Aperiodic_Exponent,-0.182649,0.033978
28,FC3,Aperiodic_Exponent,-0.158676,0.066037
28,C1,Aperiodic_Exponent,0.019060,0.826321
28,C5,Aperiodic_Exponent,-0.214394,0.012526
28,TP7,Aperiodic_Exponent,-0.235951,0.005869
28,P1,Aperiodic_Exponent,-0.056667,0.513873
28,P5,Aperiodic_Exponent,-0.094184,0.277229
28,PO7,Aperiodic_Exponent,-0.154887,0.072856
28,PO3,Aperiodic_Exponent,0.103520,0.232155
28,POz,Aperiodic_Exponent,0.082119,0.343708
28,PO4,Aperiodic_Exponent,-0.085437,0.324494
28,PO8,Aperiodic_Exponent,-0.223883,0.009046
28,P6,Aperiodic_Exponent,-0.073327,0.398001
28,P2,Aperiodic_Exponent,-0.082633,0.340687
28,CPz,Aperiodic_Exponent,-0.067831,0.434396
28,TP8,Aperiodic_Exponent,-0.221156,0.009946
28,C6,Aperiodic_Exponent,-0.145288,0.092699
28,C2,Aperiodic_Exponent,0.083756,0.334144
28,FC4,Aperiodic_Exponent,-0.165466,0.055123
28,FT8,Aperiodic_Exponent,-0.208777,0.015096
28,F6,Aperiodic_Exponent,-0.241329,0.004807
28,AF8,Aperiodic_Exponent,-0.131102,0.129607
28,F2,Aperiodic_Exponent,-0.180947,0.035708
29,Fp1,Aperiodic_Exponent,0.005727,0.922778
29,Fz,Aperiodic_Exponent,-0.000208,0.997193
29,F3,Aperiodic_Exponent,0.015644,0.791151
29,F7,Aperiodic_Exponent,0.146883,0.012428
29,FC5,Aperiodic_Exponent,0.116369,0.048108
29,FC1,Aperiodic_Exponent,-0.052988,0.369437
29,C3,Aperiodic_Exponent,0.013377,0.820864
29,T7,Aperiodic_Exponent,0.087664,0.137095
29,CP5,Aperiodic_Exponent,0.065860,0.264428
29,CP1,Aperiodic_Exponent,0.059119,0.316560
29,Pz,Aperiodic_Exponent,0.118123,0.044811
29,P3,Aperiodic_Exponent,0.189984,0.001173
29,P7,Aperiodic_Exponent,-0.000585,0.992101
29,O1,Aperiodic_Exponent,0.045554,0.440434
29,Oz,Aperiodic_Exponent,0.091863,0.119185
29,O2,Aperiodic_Exponent,0.177762,0.002421
29,P4,Aperiodic_Exponent,0.130190,0.026893
29,P8,Aperiodic_Exponent,0.099818,0.090305
29,CP6,Aperiodic_Exponent,0.098762,0.093782
29,CP2,Aperiodic_Exponent,0.002394,0.967671
29,Cz,Aperiodic_Exponent,-0.104168,0.077062
29,C4,Aperiodic_Exponent,0.022253,0.706386
29,T8,Aperiodic_Exponent,0.086308,0.143302
29,FC6,Aperiodic_Exponent,0.075791,0.198890
29,FC2,Aperiodic_Exponent,-0.055487,0.347258
29,F4,Aperiodic_Exponent,0.076655,0.193804
29,F8,Aperiodic_Exponent,0.040374,0.494186
29,Fp2,Aperiodic_Exponent,0.069989,0.235576
29,AF7,Aperiodic_Exponent,0.056495,0.338561
29,AFz,Aperiodic_Exponent,0.007102,0.904316
29,F1,Aperiodic_Exponent,-0.020920,0.723241
29,F5,Aperiodic_Exponent,0.089659,0.128343
29,FT7,Aperiodic_Exponent,0.038907,0.510027
29,FC3,Aperiodic_Exponent,0.003939,0.946836
29,C1,Aperiodic_Exponent,-0.034898,0.554602
29,C5,Aperiodic_Exponent,0.056734,0.336514
29,TP7,Aperiodic_Exponent,-0.036474,0.536852
29,P1,Aperiodic_Exponent,0.158330,0.006997
29,P5,Aperiodic_Exponent,-0.003727,0.949702
29,PO7,Aperiodic_Exponent,0.012659,0.830335
29,PO3,Aperiodic_Exponent,0.024988,0.672277
29,POz,Aperiodic_Exponent,0.146143,0.012882
29,PO4,Aperiodic_Exponent,0.106857,0.069694
29,PO8,Aperiodic_Exponent,0.166161,0.004623
29,P6,Aperiodic_Exponent,0.118052,0.044941
29,P2,Aperiodic_Exponent,0.101122,0.086157
29,CPz,Aperiodic_Exponent,-0.041078,0.486682
29,TP8,Aperiodic_Exponent,0.027809,0.637793
29,C6,Aperiodic_Exponent,0.038744,0.511804
29,C2,Aperiodic_Exponent,-0.109081,0.064044
29,FC4,Aperiodic_Exponent,0.062403,0.290380
29,FT8,Aperiodic_Exponent,0.071477,0.225746
29,F6,Aperiodic_Exponent,0.241631,0.000033
29,AF8,Aperiodic_Exponent,0.094325,0.109567
29,F2,Aperiodic_Exponent,-0.035030,0.553104
30,Fp1,Aperiodic_Exponent,-0.082692,0.153771
30,Fz,Aperiodic_Exponent,0.013059,0.822082
30,F3,Aperiodic_Exponent,-0.052312,0.367386
30,F7,Aperiodic_Exponent,0.037541,0.517859
30,FC5,Aperiodic_Exponent,-0.099877,0.084688
30,FC1,Aperiodic_Exponent,-0.011688,0.840490
30,C3,Aperiodic_Exponent,0.033742,0.561120
30,T7,Aperiodic_Exponent,-0.071771,0.215927
30,CP5,Aperiodic_Exponent,-0.150972,0.008933
30,CP1,Aperiodic_Exponent,-0.026896,0.643214
30,Pz,Aperiodic_Exponent,-0.129689,0.024922
30,P3,Aperiodic_Exponent,-0.210041,0.000255
30,P7,Aperiodic_Exponent,-0.160862,0.005302
30,O1,Aperiodic_Exponent,-0.222980,0.000101
30,Oz,Aperiodic_Exponent,-0.216619,0.000160
30,O2,Aperiodic_Exponent,-0.152098,0.008430
30,P4,Aperiodic_Exponent,-0.104235,0.071899
30,P8,Aperiodic_Exponent,-0.076848,0.185098
30,CP6,Aperiodic_Exponent,0.004627,0.936499
30,CP2,Aperiodic_Exponent,-0.024033,0.678958
30,Cz,Aperiodic_Exponent,0.000763,0.989516
30,C4,Aperiodic_Exponent,-0.040011,0.490671
30,T8,Aperiodic_Exponent,0.007795,0.893218
30,FC6,Aperiodic_Exponent,-0.067892,0.241845
30,FC2,Aperiodic_Exponent,0.024707,0.670475
30,F4,Aperiodic_Exponent,-0.019415,0.738125
30,F8,Aperiodic_Exponent,-0.038950,0.502260
30,Fp2,Aperiodic_Exponent,-0.142518,0.013639
30,AF7,Aperiodic_Exponent,-0.002974,0.959154
30,AFz,Aperiodic_Exponent,0.024307,0.675507
30,F1,Aperiodic_Exponent,-0.060219,0.299332
30,F5,Aperiodic_Exponent,-0.102798,0.075929
30,FT7,Aperiodic_Exponent,-0.095254,0.100189
30,FC3,Aperiodic_Exponent,-0.057266,0.323699
30,C1,Aperiodic_Exponent,0.089375,0.123061
30,C5,Aperiodic_Exponent,-0.136652,0.018072
30,TP7,Aperiodic_Exponent,-0.115510,0.045969
30,P1,Aperiodic_Exponent,-0.149841,0.009465
30,P5,Aperiodic_Exponent,-0.207745,0.000298
30,PO7,Aperiodic_Exponent,-0.272919,0.000002
30,PO3,Aperiodic_Exponent,-0.198768,0.000546
30,POz,Aperiodic_Exponent,-0.174070,0.002524
30,PO4,Aperiodic_Exponent,-0.189441,0.000995
30,PO8,Aperiodic_Exponent,-0.226835,0.000076
30,P6,Aperiodic_Exponent,-0.127495,0.027499
30,P2,Aperiodic_Exponent,-0.145353,0.011861
30,CPz,Aperiodic_Exponent,-0.008460,0.884179
30,TP8,Aperiodic_Exponent,-0.033186,0.567599
30,C6,Aperiodic_Exponent,-0.031246,0.590468
30,C2,Aperiodic_Exponent,0.075131,0.195141
30,FC4,Aperiodic_Exponent,0.063288,0.275333
30,FT8,Aperiodic_Exponent,0.026029,0.653950
30,F6,Aperiodic_Exponent,-0.150779,0.009021
30,AF8,Aperiodic_Exponent,-0.139250,0.015974
30,F2,Aperiodic_Exponent,0.027396,0.637049
31,Fp1,Aperiodic_Exponent,0.031935,0.589385
31,Fz,Aperiodic_Exponent,-0.015927,0.787829
31,F3,Aperiodic_Exponent,0.037029,0.531388
31,F7,Aperiodic_Exponent,0.127645,0.030338
31,FC5,Aperiodic_Exponent,0.164550,0.005119
31,FC1,Aperiodic_Exponent,0.010243,0.862588
31,C3,Aperiodic_Exponent,0.106544,0.071014
31,T7,Aperiodic_Exponent,0.140721,0.016866
31,CP5,Aperiodic_Exponent,-0.008350,0.887799
31,CP1,Aperiodic_Exponent,0.069329,0.240854
31,Pz,Aperiodic_Exponent,0.123345,0.036427
31,P3,Aperiodic_Exponent,0.018122,0.759430
31,P7,Aperiodic_Exponent,-0.017879,0.762559
31,O1,Aperiodic_Exponent,-0.138986,0.018281
31,Oz,Aperiodic_Exponent,0.030410,0.607283
31,O2,Aperiodic_Exponent,0.049595,0.401748
31,P4,Aperiodic_Exponent,0.049243,0.405101
31,P8,Aperiodic_Exponent,0.077685,0.188640
31,CP6,Aperiodic_Exponent,0.025358,0.668261
31,CP2,Aperiodic_Exponent,0.084799,0.151171
31,Cz,Aperiodic_Exponent,0.071150,0.228691
31,C4,Aperiodic_Exponent,0.057720,0.329016
31,T8,Aperiodic_Exponent,0.115816,0.049584
31,FC6,Aperiodic_Exponent,0.024921,0.673649
31,FC2,Aperiodic_Exponent,-0.017630,0.765768
31,F4,Aperiodic_Exponent,0.021884,0.711523
31,F8,Aperiodic_Exponent,0.004254,0.942693
31,Fp2,Aperiodic_Exponent,0.047707,0.419922
31,AF7,Aperiodic_Exponent,0.119776,0.042240
31,AFz,Aperiodic_Exponent,0.031173,0.598302
31,F1,Aperiodic_Exponent,-0.014839,0.802012
31,F5,Aperiodic_Exponent,0.026113,0.658996
31,FT7,Aperiodic_Exponent,0.167243,0.004428
31,FC3,Aperiodic_Exponent,0.062427,0.291041
31,C1,Aperiodic_Exponent,0.106795,0.070348
31,C5,Aperiodic_Exponent,0.171519,0.003503
31,TP7,Aperiodic_Exponent,0.165151,0.004957
31,P1,Aperiodic_Exponent,0.094981,0.107725
31,P5,Aperiodic_Exponent,-0.017847,0.762978
31,PO7,Aperiodic_Exponent,-0.159514,0.006674
31,PO3,Aperiodic_Exponent,-0.023773,0.687872
31,POz,Aperiodic_Exponent,0.122007,0.038521
31,PO4,Aperiodic_Exponent,0.025942,0.661094
31,PO8,Aperiodic_Exponent,0.047995,0.417119
31,P6,Aperiodic_Exponent,0.033509,0.571150
31,P2,Aperiodic_Exponent,-0.012911,0.827307
31,CPz,Aperiodic_Exponent,0.010587,0.858022
31,TP8,Aperiodic_Exponent,0.043254,0.464662
31,C6,Aperiodic_Exponent,0.044224,0.454696
31,C2,Aperiodic_Exponent,0.045791,0.438854
31,FC4,Aperiodic_Exponent,0.013898,0.814325
31,FT8,Aperiodic_Exponent,-0.011281,0.848829
31,F6,Aperiodic_Exponent,0.032452,0.583368
31,AF8,Aperiodic_Exponent,0.063791,0.280606
31,F2,Aperiodic_Exponent,-0.009465,0.872941
32,Fp1,Aperiodic_Exponent,0.109665,0.059505
32,Fz,Aperiodic_Exponent,0.109588,0.059685
32,F3,Aperiodic_Exponent,0.130961,0.024240
32,F7,Aperiodic_Exponent,0.051990,0.372770
32,FC5,Aperiodic_Exponent,0.062679,0.282435
32,FC1,Aperiodic_Exponent,0.050095,0.390474
32,C3,Aperiodic_Exponent,0.085140,0.143944
32,T7,Aperiodic_Exponent,0.069338,0.234312
32,CP5,Aperiodic_Exponent,0.112086,0.054066
32,CP1,Aperiodic_Exponent,0.072125,0.215998
32,Pz,Aperiodic_Exponent,-0.029436,0.613979
32,P3,Aperiodic_Exponent,0.115721,0.046680
32,P7,Aperiodic_Exponent,0.007226,0.901481
32,O1,Aperiodic_Exponent,0.034802,0.550906
32,Oz,Aperiodic_Exponent,0.053551,0.358575
32,O2,Aperiodic_Exponent,0.139881,0.016028
32,P4,Aperiodic_Exponent,0.010191,0.861402
32,P8,Aperiodic_Exponent,0.093569,0.108156
32,CP6,Aperiodic_Exponent,0.063672,0.274865
32,CP2,Aperiodic_Exponent,0.121221,0.037120
32,Cz,Aperiodic_Exponent,-0.005445,0.925685
32,C4,Aperiodic_Exponent,-0.087015,0.135289
32,T8,Aperiodic_Exponent,0.150326,0.009595
32,FC6,Aperiodic_Exponent,0.057286,0.325990
32,FC2,Aperiodic_Exponent,0.024457,0.675173
32,F4,Aperiodic_Exponent,0.095660,0.100465
32,F8,Aperiodic_Exponent,0.146651,0.011535
32,Fp2,Aperiodic_Exponent,0.136024,0.019220
32,AF7,Aperiodic_Exponent,0.160576,0.005624
32,AFz,Aperiodic_Exponent,0.111849,0.054579
32,F1,Aperiodic_Exponent,0.100788,0.083433
32,F5,Aperiodic_Exponent,0.137871,0.017629
32,FT7,Aperiodic_Exponent,0.185304,0.001363
32,FC3,Aperiodic_Exponent,0.027869,0.632983
32,C1,Aperiodic_Exponent,0.029583,0.612209
32,C5,Aperiodic_Exponent,0.129338,0.026071
32,TP7,Aperiodic_Exponent,0.031803,0.585761
32,P1,Aperiodic_Exponent,0.038040,0.514441
32,P5,Aperiodic_Exponent,0.129175,0.026261
32,PO7,Aperiodic_Exponent,0.037490,0.520555
32,PO3,Aperiodic_Exponent,0.025602,0.660888
32,POz,Aperiodic_Exponent,0.038656,0.507648
32,PO4,Aperiodic_Exponent,0.023722,0.684407
32,PO8,Aperiodic_Exponent,0.070013,0.229780
32,P6,Aperiodic_Exponent,0.044086,0.449860
32,P2,Aperiodic_Exponent,0.098737,0.089944
32,CPz,Aperiodic_Exponent,0.015918,0.785061
32,TP8,Aperiodic_Exponent,0.131404,0.023759
32,C6,Aperiodic_Exponent,0.089758,0.123356
32,C2,Aperiodic_Exponent,0.003748,0.948808
32,FC4,Aperiodic_Exponent,0.023753,0.684014
32,FT8,Aperiodic_Exponent,0.193086,0.000840
32,F6,Aperiodic_Exponent,0.114990,0.048092
32,AF8,Aperiodic_Exponent,0.126226,0.029918
32,F2,Aperiodic_Exponent,0.103901,0.074286
33,Fp1,Aperiodic_Exponent,-0.015259,0.792729
33,Fz,Aperiodic_Exponent,0.017160,0.767609
33,F3,Aperiodic_Exponent,-0.010533,0.856078
33,F7,Aperiodic_Exponent,-0.066711,0.250144
33,FC5,Aperiodic_Exponent,-0.156333,0.006757
33,FC1,Aperiodic_Exponent,0.072301,0.212548
33,C3,Aperiodic_Exponent,-0.018717,0.747217
33,T7,Aperiodic_Exponent,-0.023990,0.679503
33,CP5,Aperiodic_Exponent,0.042927,0.459596
33,CP1,Aperiodic_Exponent,-0.058982,0.309389
33,Pz,Aperiodic_Exponent,-0.028831,0.619507
33,P3,Aperiodic_Exponent,-0.002627,0.963914
33,P7,Aperiodic_Exponent,0.086220,0.136905
33,O1,Aperiodic_Exponent,0.119056,0.039650
33,Oz,Aperiodic_Exponent,0.188836,0.001034
33,O2,Aperiodic_Exponent,0.199312,0.000527
33,P4,Aperiodic_Exponent,0.042034,0.469000
33,P8,Aperiodic_Exponent,0.162396,0.004877
33,CP6,Aperiodic_Exponent,0.070871,0.221753
33,CP2,Aperiodic_Exponent,-0.044006,0.448383
33,Cz,Aperiodic_Exponent,0.065680,0.257558
33,C4,Aperiodic_Exponent,-0.053123,0.359994
33,T8,Aperiodic_Exponent,0.057185,0.324382
33,FC6,Aperiodic_Exponent,-0.048583,0.402563
33,FC2,Aperiodic_Exponent,0.039857,0.492347
33,F4,Aperiodic_Exponent,-0.068783,0.235702
33,F8,Aperiodic_Exponent,0.060115,0.300167
33,Fp2,Aperiodic_Exponent,-0.111161,0.054851
33,AF7,Aperiodic_Exponent,-0.116436,0.044242
33,AFz,Aperiodic_Exponent,-0.080076,0.167257
33,F1,Aperiodic_Exponent,-0.018769,0.746526
33,F5,Aperiodic_Exponent,-0.077912,0.179070
33,FT7,Aperiodic_Exponent,-0.103089,0.075099
33,FC3,Aperiodic_Exponent,-0.119585,0.038773
33,C1,Aperiodic_Exponent,0.013892,0.810932
33,C5,Aperiodic_Exponent,-0.046506,0.423003
33,TP7,Aperiodic_Exponent,0.132089,0.022343
33,P1,Aperiodic_Exponent,-0.051934,0.370855
33,P5,Aperiodic_Exponent,0.121829,0.035235
33,PO7,Aperiodic_Exponent,0.059979,0.301269
33,PO3,Aperiodic_Exponent,0.066818,0.249390
33,POz,Aperiodic_Exponent,0.202491,0.000426
33,PO4,Aperiodic_Exponent,0.173688,0.002581
33,PO8,Aperiodic_Exponent,0.155346,0.007118
33,P6,Aperiodic_Exponent,0.095117,0.100682
33,P2,Aperiodic_Exponent,-0.022850,0.693943
33,CPz,Aperiodic_Exponent,-0.039758,0.493423
33,TP8,Aperiodic_Exponent,0.178056,0.001997
33,C6,Aperiodic_Exponent,0.098194,0.090091
33,C2,Aperiodic_Exponent,-0.028283,0.626185
33,FC4,Aperiodic_Exponent,0.003500,0.951948
33,FT8,Aperiodic_Exponent,0.055453,0.339283
33,F6,Aperiodic_Exponent,-0.063807,0.271409
33,AF8,Aperiodic_Exponent,-0.060386,0.297990
33,F2,Aperiodic_Exponent,-0.018842,0.745583
34,Fp1,Aperiodic_Exponent,-0.220465,0.000138
34,Fz,Aperiodic_Exponent,-0.068118,0.244280
34,F3,Aperiodic_Exponent,-0.142486,0.014477
34,F7,Aperiodic_Exponent,0.063211,0.280002
34,FC5,Aperiodic_Exponent,0.005925,0.919420
34,FC1,Aperiodic_Exponent,0.083752,0.152015
34,C3,Aperiodic_Exponent,0.078123,0.181591
34,T7,Aperiodic_Exponent,0.022399,0.702112
34,CP5,Aperiodic_Exponent,0.003911,0.946759
34,CP1,Aperiodic_Exponent,0.035640,0.542733
34,Pz,Aperiodic_Exponent,-0.074508,0.202709
34,P3,Aperiodic_Exponent,-0.171329,0.003209
34,P7,Aperiodic_Exponent,0.037442,0.522503
34,O1,Aperiodic_Exponent,-0.114176,0.050492
34,Oz,Aperiodic_Exponent,-0.086167,0.140508
34,O2,Aperiodic_Exponent,-0.120427,0.039055
34,P4,Aperiodic_Exponent,-0.071301,0.222882
34,P8,Aperiodic_Exponent,-0.083742,0.152063
34,CP6,Aperiodic_Exponent,0.049618,0.396625
34,CP2,Aperiodic_Exponent,0.026402,0.652097
34,Cz,Aperiodic_Exponent,-0.008643,0.882690
34,C4,Aperiodic_Exponent,0.054781,0.349270
34,T8,Aperiodic_Exponent,0.116250,0.046423
34,FC6,Aperiodic_Exponent,-0.024760,0.672440
34,FC2,Aperiodic_Exponent,0.031735,0.587844
34,F4,Aperiodic_Exponent,-0.238312,0.000037
34,F8,Aperiodic_Exponent,0.069718,0.233348
34,Fp2,Aperiodic_Exponent,0.007383,0.899692
34,AF7,Aperiodic_Exponent,-0.188127,0.001191
34,AFz,Aperiodic_Exponent,-0.177618,0.002237
34,F1,Aperiodic_Exponent,-0.089454,0.125929
34,F5,Aperiodic_Exponent,-0.096651,0.098121
34,FT7,Aperiodic_Exponent,0.049259,0.400055
34,FC3,Aperiodic_Exponent,0.039344,0.501584
34,C1,Aperiodic_Exponent,-0.042937,0.463303
34,C5,Aperiodic_Exponent,0.053502,0.360658
34,TP7,Aperiodic_Exponent,0.036090,0.537639
34,P1,Aperiodic_Exponent,-0.006587,0.910457
34,P5,Aperiodic_Exponent,0.024792,0.672042
34,PO7,Aperiodic_Exponent,-0.021995,0.707236
34,PO3,Aperiodic_Exponent,-0.128884,0.027126
34,POz,Aperiodic_Exponent,-0.067871,0.245997
34,PO4,Aperiodic_Exponent,-0.045609,0.435919
34,PO8,Aperiodic_Exponent,-0.147964,0.011078
34,P6,Aperiodic_Exponent,-0.046968,0.422357
34,P2,Aperiodic_Exponent,-0.057454,0.326229
34,CPz,Aperiodic_Exponent,-0.005005,0.931903
34,TP8,Aperiodic_Exponent,0.094325,0.106519
34,C6,Aperiodic_Exponent,0.117553,0.044007
34,C2,Aperiodic_Exponent,-0.014507,0.804371
34,FC4,Aperiodic_Exponent,-0.068594,0.240990
34,FT8,Aperiodic_Exponent,0.064450,0.270665
34,F6,Aperiodic_Exponent,-0.146719,0.011781
34,AF8,Aperiodic_Exponent,-0.060427,0.301772
34,F2,Aperiodic_Exponent,-0.044845,0.443650
35,Fp1,Aperiodic_Exponent,-0.198975,0.000814
35,Fz,Aperiodic_Exponent,-0.076201,0.203646
35,F3,Aperiodic_Exponent,-0.131059,0.028330
35,F7,Aperiodic_Exponent,-0.167394,0.004979
35,FC5,Aperiodic_Exponent,-0.112490,0.060126
35,FC1,Aperiodic_Exponent,-0.078296,0.191457
35,C3,Aperiodic_Exponent,-0.139947,0.019139
35,T7,Aperiodic_Exponent,-0.135627,0.023218
35,CP5,Aperiodic_Exponent,-0.213743,0.000315
35,CP1,Aperiodic_Exponent,-0.171119,0.004082
35,Pz,Aperiodic_Exponent,-0.065179,0.277070
35,P3,Aperiodic_Exponent,-0.106116,0.076274
35,P7,Aperiodic_Exponent,-0.173416,0.003604
35,O1,Aperiodic_Exponent,-0.069154,0.248760
35,Oz,Aperiodic_Exponent,-0.079274,0.185947
35,O2,Aperiodic_Exponent,-0.040639,0.498242
35,P4,Aperiodic_Exponent,-0.045254,0.450701
35,P8,Aperiodic_Exponent,-0.132361,0.026782
35,CP6,Aperiodic_Exponent,-0.002236,0.970281
35,CP2,Aperiodic_Exponent,-0.230546,0.000099
35,Cz,Aperiodic_Exponent,-0.149866,0.012049
35,C4,Aperiodic_Exponent,-0.160247,0.007213
35,T8,Aperiodic_Exponent,-0.114973,0.054652
35,FC6,Aperiodic_Exponent,-0.133289,0.025725
35,FC2,Aperiodic_Exponent,-0.160643,0.007069
35,F4,Aperiodic_Exponent,-0.187010,0.001672
35,F8,Aperiodic_Exponent,-0.235130,0.000071
35,Fp2,Aperiodic_Exponent,-0.104014,0.082313
35,AF7,Aperiodic_Exponent,-0.212428,0.000344
35,AFz,Aperiodic_Exponent,-0.084077,0.160598
35,F1,Aperiodic_Exponent,-0.072257,0.228107
35,F5,Aperiodic_Exponent,-0.168803,0.004621
35,FT7,Aperiodic_Exponent,-0.114347,0.055992
35,FC3,Aperiodic_Exponent,-0.026030,0.664516
35,C1,Aperiodic_Exponent,-0.102715,0.086236
35,C5,Aperiodic_Exponent,-0.112789,0.059445
35,TP7,Aperiodic_Exponent,-0.207773,0.000466
35,P1,Aperiodic_Exponent,-0.072100,0.229117
35,P5,Aperiodic_Exponent,-0.197693,0.000881
35,PO7,Aperiodic_Exponent,-0.112162,0.060881
35,PO3,Aperiodic_Exponent,-0.119934,0.044947
35,POz,Aperiodic_Exponent,-0.061513,0.305046
35,PO4,Aperiodic_Exponent,0.010786,0.857405
35,PO8,Aperiodic_Exponent,-0.043727,0.466145
35,P6,Aperiodic_Exponent,0.005729,0.923962
35,P2,Aperiodic_Exponent,-0.058776,0.327109
35,CPz,Aperiodic_Exponent,-0.116988,0.050518
35,TP8,Aperiodic_Exponent,-0.146349,0.014241
35,C6,Aperiodic_Exponent,-0.164553,0.005780
35,C2,Aperiodic_Exponent,-0.139204,0.019792
35,FC4,Aperiodic_Exponent,-0.175168,0.003274
35,FT8,Aperiodic_Exponent,-0.188041,0.001574
35,F6,Aperiodic_Exponent,-0.182686,0.002147
35,AF8,Aperiodic_Exponent,-0.143662,0.016143
35,F2,Aperiodic_Exponent,-0.181807,0.002257
36,Fp1,Aperiodic_Exponent,0.216525,0.000385
36,Fz,Aperiodic_Exponent,0.176336,0.003982
36,F3,Aperiodic_Exponent,0.149584,0.014799
36,F7,Aperiodic_Exponent,0.296794,0.000001
36,FC5,Aperiodic_Exponent,0.265124,0.000012
36,FC1,Aperiodic_Exponent,0.100425,0.102850
36,C3,Aperiodic_Exponent,0.110207,0.073291
36,T7,Aperiodic_Exponent,0.244988,0.000056
36,CP5,Aperiodic_Exponent,0.156961,0.010499
36,CP1,Aperiodic_Exponent,0.114383,0.062980
36,Pz,Aperiodic_Exponent,0.101031,0.100778
36,P3,Aperiodic_Exponent,0.142958,0.019904
36,P7,Aperiodic_Exponent,-0.042138,0.494592
36,O1,Aperiodic_Exponent,-0.072554,0.239168
36,Oz,Aperiodic_Exponent,-0.028789,0.640839
36,O2,Aperiodic_Exponent,-0.035914,0.560521
36,P4,Aperiodic_Exponent,0.145454,0.017825
36,P8,Aperiodic_Exponent,0.023173,0.707294
36,CP6,Aperiodic_Exponent,0.085917,0.163139
36,CP2,Aperiodic_Exponent,0.191798,0.001709
36,Cz,Aperiodic_Exponent,0.046640,0.449605
36,C4,Aperiodic_Exponent,0.278816,0.000004
36,T8,Aperiodic_Exponent,0.172552,0.004850
36,FC6,Aperiodic_Exponent,0.271563,0.000007
36,FC2,Aperiodic_Exponent,0.278948,0.000004
36,F4,Aperiodic_Exponent,0.280892,0.000003
36,F8,Aperiodic_Exponent,0.265245,0.000012
36,Fp2,Aperiodic_Exponent,0.238815,0.000086
36,AF7,Aperiodic_Exponent,0.303417,0.000000
36,AFz,Aperiodic_Exponent,0.170827,0.005299
36,F1,Aperiodic_Exponent,0.121009,0.049090
36,F5,Aperiodic_Exponent,0.157794,0.010091
36,FT7,Aperiodic_Exponent,0.301251,0.000001
36,FC3,Aperiodic_Exponent,0.191439,0.001744
36,C1,Aperiodic_Exponent,0.044749,0.468215
36,C5,Aperiodic_Exponent,0.252801,0.000031
36,TP7,Aperiodic_Exponent,0.040404,0.512541
36,P1,Aperiodic_Exponent,0.072671,0.238410
36,P5,Aperiodic_Exponent,0.086033,0.162569
36,PO7,Aperiodic_Exponent,-0.086703,0.159307
36,PO3,Aperiodic_Exponent,0.073764,0.231407
36,POz,Aperiodic_Exponent,0.047780,0.438594
36,PO4,Aperiodic_Exponent,0.111493,0.069979
36,PO8,Aperiodic_Exponent,0.048414,0.432538
36,P6,Aperiodic_Exponent,0.083246,0.176666
36,P2,Aperiodic_Exponent,0.135873,0.026990
36,CPz,Aperiodic_Exponent,0.090387,0.142255
36,TP8,Aperiodic_Exponent,-0.057213,0.353553
36,C6,Aperiodic_Exponent,0.206033,0.000740
36,C2,Aperiodic_Exponent,0.241526,0.000071
36,FC4,Aperiodic_Exponent,0.280018,0.000004
36,FT8,Aperiodic_Exponent,0.242609,0.000066
36,F6,Aperiodic_Exponent,0.320856,0.000000
36,AF8,Aperiodic_Exponent,0.290318,0.000002
36,F2,Aperiodic_Exponent,0.213310,0.000472
